Population,DatasetRole,Gender,FeatureRoute,Feature,Block,Availability,Universe,Rows,NonMissing,MissingRate,UniqueNonMissing
stage2_matchups,,M,seed_aware,diff__detailed__poss0p44__def_rtg_mean,detailed_efficiency,common,rich,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__detailed__poss0p44__net_rtg_mean,detailed_efficiency,common,rich,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__detailed__poss0p44__off_rtg_mean,detailed_efficiency,common,rich,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__detailed__poss0p475__def_rtg_mean,detailed_efficiency,common,rich,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__detailed__poss0p475__net_rtg_mean,detailed_efficiency,common,rich,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__detailed__poss0p475__off_rtg_mean,detailed_efficiency,common,rich,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__geography__city_coverage,geography_and_schedule_dispersion,common,compact,2278,2278,0.0,1
stage2_matchups,,M,seed_aware,diff__geography__distinct_cities,geography_and_schedule_dispersion,common,compact,2278,2278,0.0,18
stage2_matchups,,M,seed_aware,diff__geography__games_per_distinct_city,geography_and_schedule_dispersion,common,compact,2278,2278,0.0,645
stage2_matchups,,M,seed_aware,diff__geography__games_with_city,geography_and_schedule_dispersion,common,compact,2278,2278,0.0,14
stage2_matchups,,M,seed_aware,diff__geography__neutral_games_with_city,geography_and_schedule_dispersion,common,compact,2278,2278,0.0,19
stage2_matchups,,M,seed_aware,diff__massey__momentum_systems,massey_consensus,men_only,rich,2278,2278,0.0,7
stage2_matchups,,M,seed_aware,diff__massey__ordinal_max,massey_consensus,men_only,rich,2278,2278,0.0,545
stage2_matchups,,M,seed_aware,diff__massey__ordinal_mean,massey_consensus,men_only,rich,2278,2278,0.0,2185
stage2_matchups,,M,seed_aware,diff__massey__ordinal_median,massey_consensus,men_only,rich,2278,2278,0.0,690
stage2_matchups,,M,seed_aware,diff__massey__ordinal_min,massey_consensus,men_only,rich,2278,2278,0.0,321
stage2_matchups,,M,seed_aware,diff__massey__ordinal_std,massey_consensus,men_only,rich,2278,2278,0.0,2239
stage2_matchups,,M,seed_aware,diff__massey__rank_improvement_mean,massey_consensus,men_only,rich,2278,2278,0.0,2185
stage2_matchups,,M,seed_aware,diff__massey__rank_improvement_median,massey_consensus,men_only,rich,2278,2278,0.0,208
stage2_matchups,,M,seed_aware,diff__massey__rank_improvement_std,massey_consensus,men_only,rich,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__massey__strength_iqr,massey_consensus,men_only,rich,2278,2278,0.0,355
stage2_matchups,,M,seed_aware,diff__massey__strength_max,massey_consensus,men_only,rich,2278,2278,0.0,320
stage2_matchups,,M,seed_aware,diff__massey__strength_mean,massey_consensus,men_only,rich,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__massey__strength_median,massey_consensus,men_only,rich,2278,2278,0.0,847
stage2_matchups,,M,seed_aware,diff__massey__strength_min,massey_consensus,men_only,rich,2278,2278,0.0,1297
stage2_matchups,,M,seed_aware,diff__massey__strength_std,massey_consensus,men_only,rich,2278,2278,0.0,2276
stage2_matchups,,M,seed_aware,diff__massey__strength_trim05,massey_consensus,men_only,rich,2278,2278,0.0,2277
stage2_matchups,,M,seed_aware,diff__massey__system_ap,massey_consensus,men_only,rich,2278,666,0.707638279192274,46
stage2_matchups,,M,seed_aware,diff__massey__system_bih,massey_consensus,men_only,rich,2278,2278,0.0,503
stage2_matchups,,M,seed_aware,diff__massey__system_cng,massey_consensus,men_only,rich,2278,0,1.0,0
stage2_matchups,,M,seed_aware,diff__massey__system_col,massey_consensus,men_only,rich,2278,2278,0.0,501
stage2_matchups,,M,seed_aware,diff__massey__system_des,massey_consensus,men_only,rich,2278,595,0.7388059701492538,48
stage2_matchups,,M,seed_aware,diff__massey__system_dok,massey_consensus,men_only,rich,2278,2278,0.0,523
stage2_matchups,,M,seed_aware,diff__massey__system_dol,massey_consensus,men_only,rich,2278,2278,0.0,513
stage2_matchups,,M,seed_aware,diff__massey__system_dun,massey_consensus,men_only,rich,2278,2278,0.0,470
stage2_matchups,,M,seed_aware,diff__massey__system_mas,massey_consensus,men_only,rich,2278,2278,0.0,527
stage2_matchups,,M,seed_aware,diff__massey__system_mor,massey_consensus,men_only,rich,2278,2278,0.0,492
stage2_matchups,,M,seed_aware,diff__massey__system_pom,massey_consensus,men_only,rich,2278,2278,0.0,485
stage2_matchups,,M,seed_aware,diff__massey__system_rpi,massey_consensus,men_only,rich,2278,2278,0.0,469
stage2_matchups,,M,seed_aware,diff__massey__system_rth,massey_consensus,men_only,rich,2278,2278,0.0,551
stage2_matchups,,M,seed_aware,diff__massey__system_sag,massey_consensus,men_only,rich,2278,0,1.0,0
stage2_matchups,,M,seed_aware,diff__massey__system_sel,massey_consensus,men_only,rich,2278,0,1.0,0
stage2_matchups,,M,seed_aware,diff__massey__system_usa,massey_consensus,men_only,rich,2278,703,0.6913959613696224,48
stage2_matchups,,M,seed_aware,diff__massey__system_wil,massey_consensus,men_only,rich,2278,2278,0.0,505
stage2_matchups,,M,seed_aware,diff__massey__system_wlk,massey_consensus,men_only,rich,2278,2278,0.0,472
stage2_matchups,,M,seed_aware,diff__massey__system_wob,massey_consensus,men_only,rich,2278,0,1.0,0
stage2_matchups,,M,seed_aware,diff__massey__system_wol,massey_consensus,men_only,rich,2278,2278,0.0,508
stage2_matchups,,M,seed_aware,diff__massey__systems,massey_consensus,men_only,rich,2278,2278,0.0,7
stage2_matchups,,M,seed_aware,diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,common,rich,2278,2278,0.0,437
stage2_matchups,,M,seed_aware,diff__norm__adj__net_rtg_a10p0__z,within_season_normalization,common,rich,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__norm__adj__net_rtg_a50p0__pct,within_season_normalization,common,rich,2278,2278,0.0,375
stage2_matchups,,M,seed_aware,diff__norm__adj__net_rtg_a50p0__z,within_season_normalization,common,rich,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__norm__compact__margin_mean__pct,within_season_normalization,common,compact,2278,2278,0.0,545
stage2_matchups,,M,seed_aware,diff__norm__compact__margin_mean__z,within_season_normalization,common,compact,2278,2278,0.0,2125
stage2_matchups,,M,seed_aware,diff__norm__compact__margin_trim02__pct,within_season_normalization,common,compact,2278,2278,0.0,545
stage2_matchups,,M,seed_aware,diff__norm__compact__margin_trim02__z,within_season_normalization,common,compact,2278,2278,0.0,2125
stage2_matchups,,M,seed_aware,diff__norm__compact__win_pct__pct,within_season_normalization,common,compact,2278,2278,0.0,500
stage2_matchups,,M,seed_aware,diff__norm__compact__win_pct__z,within_season_normalization,common,compact,2278,2278,0.0,1057
stage2_matchups,,M,seed_aware,diff__norm__conference__strength_mean__pct,within_season_normalization,common,compact,2278,2278,0.0,464
stage2_matchups,,M,seed_aware,diff__norm__conference__strength_mean__z,within_season_normalization,common,compact,2278,2278,0.0,614
stage2_matchups,,M,seed_aware,diff__norm__detailed__all__efg_ros__pct,within_season_normalization,common,rich,2278,2278,0.0,505
stage2_matchups,,M,seed_aware,diff__norm__detailed__all__efg_ros__z,within_season_normalization,common,rich,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__norm__detailed__all__net_rtg_ros__pct,within_season_normalization,common,rich,2278,2278,0.0,380
stage2_matchups,,M,seed_aware,diff__norm__detailed__all__net_rtg_ros__z,within_season_normalization,common,rich,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__norm__detailed__clean__net_rtg_ros__pct,within_season_normalization,common,rich,2278,2278,0.0,392
stage2_matchups,,M,seed_aware,diff__norm__detailed__clean__net_rtg_ros__z,within_season_normalization,common,rich,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__norm__massey__strength_mean__pct,within_season_normalization,men_only,rich,2278,2278,0.0,490
stage2_matchups,,M,seed_aware,diff__norm__massey__strength_mean__z,within_season_normalization,men_only,rich,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__norm__rating__bt_c1p0__pct,within_season_normalization,common,compact,2278,2278,0.0,453
stage2_matchups,,M,seed_aware,diff__norm__rating__bt_c1p0__z,within_season_normalization,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__norm__rating__colley__pct,within_season_normalization,common,compact,2278,2278,0.0,466
stage2_matchups,,M,seed_aware,diff__norm__rating__colley__z,within_season_normalization,common,compact,2278,2278,0.0,2277
stage2_matchups,,M,seed_aware,diff__norm__rating__elo_mov_538__pct,within_season_normalization,common,compact,2278,2278,0.0,393
stage2_matchups,,M,seed_aware,diff__norm__rating__elo_mov_538__z,within_season_normalization,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__norm__rating__margin_ridge_a25p0__pct,within_season_normalization,common,compact,2278,2278,0.0,438
stage2_matchups,,M,seed_aware,diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__norm__rating__pagerank_margin__pct,within_season_normalization,common,compact,2278,2278,0.0,538
stage2_matchups,,M,seed_aware,diff__norm__rating__pagerank_margin__z,within_season_normalization,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,common,compact,2278,2278,0.0,671
stage2_matchups,,M,seed_aware,diff__norm__schedule__opponent_strength_mean__z,within_season_normalization,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,common,compact,2278,2278,0.0,554
stage2_matchups,,M,seed_aware,diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,common,compact,2278,2278,0.0,2274
stage2_matchups,,M,seed_aware,diff__norm__schedule__rpi__pct,within_season_normalization,common,compact,2278,2278,0.0,465
stage2_matchups,,M,seed_aware,diff__norm__schedule__rpi__z,within_season_normalization,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__prior__program_appearances,prior_program_history,common,compact,2278,2278,0.0,78
stage2_matchups,,M,seed_aware,diff__prior__program_championships,prior_program_history,common,compact,2278,2278,0.0,13
stage2_matchups,,M,seed_aware,diff__prior__program_final_appearances,prior_program_history,common,compact,2278,2278,0.0,18
stage2_matchups,,M,seed_aware,diff__prior__program_has_tournament_history,prior_program_history,common,compact,2278,2278,0.0,2
stage2_matchups,,M,seed_aware,diff__prior__program_tournament_games,prior_program_history,common,compact,2278,2278,0.0,257
stage2_matchups,,M,seed_aware,diff__prior__program_tournament_wins,prior_program_history,common,compact,2278,2278,0.0,197
stage2_matchups,,M,seed_aware,diff__prior__program_win_pct_smoothed,prior_program_history,common,compact,2278,2278,0.0,1117
stage2_matchups,,M,seed_aware,diff__prior__program_years_since_appearance,prior_program_history,common,compact,2278,2145,0.058384547848990345,67
stage2_matchups,,M,seed_aware,diff__quality__CompactGames,detailed_efficiency,common,rich,2278,2278,0.0,14
stage2_matchups,,M,seed_aware,diff__quality__DetailedCoverageRate,detailed_efficiency,common,rich,2278,2278,0.0,1
stage2_matchups,,M,seed_aware,diff__quality__DetailedGames,detailed_efficiency,common,rich,2278,2278,0.0,14
stage2_matchups,,M,seed_aware,diff__quality__FlaggedPossessionGames,detailed_efficiency,common,rich,2278,2278,0.0,7
stage2_matchups,,M,seed_aware,diff__quality__FlaggedPossessionRate,detailed_efficiency,common,rich,2278,2278,0.0,84
stage2_matchups,,M,seed_aware,diff__quality__HasAnyDetailedData,detailed_efficiency,common,rich,2278,2278,0.0,1
stage2_matchups,,M,seed_aware,diff__quality__HasCompleteDetailedCoverage,detailed_efficiency,common,rich,2278,2278,0.0,1
stage2_matchups,,M,seed_aware,diff__quality__MissingDetailedGames,detailed_efficiency,common,rich,2278,2278,0.0,1
stage2_matchups,,M,seed_aware,diff__quality__RichFeatureCoverageEligible,detailed_efficiency,common,rich,2278,2278,0.0,1
stage2_matchups,,M,seed_aware,diff__rating__bt_c0p25,global_strength_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__bt_c0p25_percentile,global_strength_ratings,common,compact,2278,2278,0.0,389
stage2_matchups,,M,seed_aware,diff__rating__bt_c0p25_z,global_strength_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__bt_c1p0,global_strength_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__bt_c1p0_percentile,global_strength_ratings,common,compact,2278,2278,0.0,453
stage2_matchups,,M,seed_aware,diff__rating__bt_c1p0_z,global_strength_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__colley,global_strength_ratings,common,compact,2278,2278,0.0,2276
stage2_matchups,,M,seed_aware,diff__rating__colley_percentile,global_strength_ratings,common,compact,2278,2278,0.0,466
stage2_matchups,,M,seed_aware,diff__rating__colley_z,global_strength_ratings,common,compact,2278,2278,0.0,2277
stage2_matchups,,M,seed_aware,diff__rating__elo_mov_538,dynamic_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__elo_mov_538_delta,dynamic_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__elo_mov_538_percentile,dynamic_ratings,common,compact,2278,2278,0.0,393
stage2_matchups,,M,seed_aware,diff__rating__elo_mov_538_preseason,dynamic_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__elo_mov_538_z,dynamic_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__elo_mov_log,dynamic_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__elo_mov_log_delta,dynamic_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__elo_mov_log_percentile,dynamic_ratings,common,compact,2278,2278,0.0,392
stage2_matchups,,M,seed_aware,diff__rating__elo_mov_log_preseason,dynamic_ratings,common,compact,2278,2278,0.0,2277
stage2_matchups,,M,seed_aware,diff__rating__elo_mov_log_z,dynamic_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__elo_season_reset_mov,dynamic_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__elo_season_reset_mov_delta,dynamic_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,common,compact,2278,2278,0.0,304
stage2_matchups,,M,seed_aware,diff__rating__elo_season_reset_mov_preseason,dynamic_ratings,common,compact,2278,2278,0.0,1
stage2_matchups,,M,seed_aware,diff__rating__elo_season_reset_mov_z,dynamic_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__elo_standard,dynamic_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__elo_standard_delta,dynamic_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__elo_standard_percentile,dynamic_ratings,common,compact,2278,2278,0.0,428
stage2_matchups,,M,seed_aware,diff__rating__elo_standard_preseason,dynamic_ratings,common,compact,2278,2278,0.0,2276
stage2_matchups,,M,seed_aware,diff__rating__elo_standard_z,dynamic_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__margin_ridge_a25p0,global_strength_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__margin_ridge_a25p0_percentile,global_strength_ratings,common,compact,2278,2278,0.0,438
stage2_matchups,,M,seed_aware,diff__rating__margin_ridge_a25p0_z,global_strength_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__margin_ridge_a5p0,global_strength_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,common,compact,2278,2278,0.0,494
stage2_matchups,,M,seed_aware,diff__rating__margin_ridge_a5p0_z,global_strength_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__pagerank_binary,global_strength_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__pagerank_binary_percentile,global_strength_ratings,common,compact,2278,2278,0.0,527
stage2_matchups,,M,seed_aware,diff__rating__pagerank_binary_z,global_strength_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__pagerank_margin,global_strength_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__rating__pagerank_margin_percentile,global_strength_ratings,common,compact,2278,2278,0.0,538
stage2_matchups,,M,seed_aware,diff__rating__pagerank_margin_z,global_strength_ratings,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,common,compact,2278,2278,0.0,2265
stage2_matchups,,M,seed_aware,diff__schedule__bad_losses,schedule_and_accomplishment,common,compact,2278,2278,0.0,19
stage2_matchups,,M,seed_aware,diff__schedule__elite_wins,schedule_and_accomplishment,common,compact,2278,2278,0.0,20
stage2_matchups,,M,seed_aware,diff__schedule__oowp,schedule_and_accomplishment,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__schedule__opponent_strength_mean,schedule_and_accomplishment,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__schedule__opponent_strength_median,schedule_and_accomplishment,common,compact,2278,2278,0.0,2016
stage2_matchups,,M,seed_aware,diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__schedule__opponent_strength_std,schedule_and_accomplishment,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__schedule__owp,schedule_and_accomplishment,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__schedule__quality_win_points_mean,schedule_and_accomplishment,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__schedule__quality_win_points_sum,schedule_and_accomplishment,common,compact,2278,2278,0.0,2274
stage2_matchups,,M,seed_aware,diff__schedule__quality_wins,schedule_and_accomplishment,common,compact,2278,2278,0.0,42
stage2_matchups,,M,seed_aware,diff__schedule__rpi,schedule_and_accomplishment,common,compact,2278,2278,0.0,2278
stage2_matchups,,M,seed_aware,diff__schedule__top_decile_games,schedule_and_accomplishment,common,compact,2278,2278,0.0,31
stage2_matchups,,M,seed_aware,diff__schedule__top_quartile_games,schedule_and_accomplishment,common,compact,2278,2278,0.0,48
stage2_matchups,,M,seed_aware,diff__schedule__wp,schedule_and_accomplishment,common,compact,2278,2278,0.0,1057
stage2_matchups,,M,seed_aware,diff__seed__available,selection_committee_prior,common,seed_aware,2278,2278,0.0,1
