Gender,Feature,Block,Rows,MissingRate,UniqueNonMissing,Variance,NearConstant
W,absdiff__massey__ordinal_median,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__ordinal_min,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__ordinal_std,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__rank_improvement_mean,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__rank_improvement_median,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__rank_improvement_std,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__strength_iqr,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__strength_max,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__strength_mean,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__strength_median,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__strength_min,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__strength_std,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__strength_trim05,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_ap,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_bih,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_cng,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_col,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_des,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_dok,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_dol,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_dun,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_mas,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_mor,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_pom,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_rpi,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_rth,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_sag,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_sel,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_usa,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_wil,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_wlk,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_wob,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__system_wol,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__massey__systems,massey_consensus,1449,1.0,0,0.0,True
W,absdiff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,1449,0.5217391304347826,316,0.017018454149365425,False
W,absdiff__norm__adj__net_rtg_a10p0__z,within_season_normalization,1449,0.5217391304347826,693,0.8168475031852722,False
W,absdiff__norm__adj__net_rtg_a50p0__pct,within_season_normalization,1449,0.5217391304347826,320,0.012984040193259716,False
W,absdiff__norm__adj__net_rtg_a50p0__z,within_season_normalization,1449,0.5217391304347826,693,0.8331339955329895,False
W,absdiff__norm__compact__margin_mean__pct,within_season_normalization,1449,0.0,903,0.013017317280173302,False
W,absdiff__norm__compact__margin_mean__z,within_season_normalization,1449,0.0,1446,0.6023721694946289,False
W,absdiff__norm__compact__margin_trim02__pct,within_season_normalization,1449,0.0,903,0.013017317280173302,False
W,absdiff__norm__compact__margin_trim02__z,within_season_normalization,1449,0.0,1446,0.6023721694946289,False
W,absdiff__norm__compact__win_pct__pct,within_season_normalization,1449,0.0,1010,0.01089941244572401,False
W,absdiff__norm__compact__win_pct__z,within_season_normalization,1449,0.0,1298,0.237295001745224,False
W,absdiff__norm__detailed__all__efg_ros__pct,within_season_normalization,1449,0.5217391304347826,417,0.033433206379413605,False
W,absdiff__norm__detailed__all__efg_ros__z,within_season_normalization,1449,0.5217391304347826,693,0.7313116192817688,False
W,absdiff__norm__detailed__all__net_rtg_ros__pct,within_season_normalization,1449,0.5217391304347826,337,0.013043656013906002,False
W,absdiff__norm__detailed__all__net_rtg_ros__z,within_season_normalization,1449,0.5217391304347826,693,0.6931334733963013,False
W,absdiff__norm__detailed__clean__net_rtg_ros__pct,within_season_normalization,1449,0.5217391304347826,340,0.013169685378670692,False
W,absdiff__norm__detailed__clean__net_rtg_ros__z,within_season_normalization,1449,0.5217391304347826,693,0.6960352659225464,False
W,absdiff__norm__massey__strength_mean__pct,within_season_normalization,1449,1.0,0,0.0,True
W,absdiff__norm__massey__strength_mean__z,within_season_normalization,1449,1.0,0,0.0,True
W,absdiff__norm__rating__bt_c1p0__pct,within_season_normalization,1449,0.0,784,0.01738935336470604,False
W,absdiff__norm__rating__bt_c1p0__z,within_season_normalization,1449,0.0,1449,0.5160612463951111,False
W,absdiff__norm__rating__colley__pct,within_season_normalization,1449,0.0,796,0.0180150605738163,False
W,absdiff__norm__rating__colley__z,within_season_normalization,1449,0.0,1449,0.4466044306755066,False
W,absdiff__norm__rating__elo_mov_538__pct,within_season_normalization,1449,0.0,776,0.01181056722998619,False
W,absdiff__norm__rating__elo_mov_538__z,within_season_normalization,1449,0.0,1449,0.4476911127567291,False
W,absdiff__norm__rating__margin_ridge_a25p0__pct,within_season_normalization,1449,0.0,797,0.016501909121870995,False
W,absdiff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,1449,0.0,1449,0.7518913745880127,False
W,absdiff__norm__rating__pagerank_margin__pct,within_season_normalization,1449,0.0,865,0.01923086866736412,False
W,absdiff__norm__rating__pagerank_margin__z,within_season_normalization,1449,0.0,1449,6.082740306854248,False
W,absdiff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,1449,0.0,1063,0.06841517984867096,False
W,absdiff__norm__schedule__opponent_strength_mean__z,within_season_normalization,1449,0.0,1449,0.9523415565490723,False
W,absdiff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,1449,0.0,796,0.018672414124011993,False
W,absdiff__norm__schedule__quality_win_points_sum__z,within_season_normalization,1449,0.0,1449,1.0531100034713745,False
W,absdiff__norm__schedule__rpi__pct,within_season_normalization,1449,0.0,798,0.014612791128456593,False
W,absdiff__norm__schedule__rpi__z,within_season_normalization,1449,0.0,1449,0.4571210741996765,False
W,absdiff__prior__program_win_pct_smoothed,prior_program_history,1449,0.0,719,0.022907240316271782,False
W,absdiff__rating__bt_c0p25,global_strength_ratings,1449,0.0,1449,0.29829922318458557,False
W,absdiff__rating__bt_c0p25_percentile,global_strength_ratings,1449,0.0,789,0.012630732730031013,False
W,absdiff__rating__bt_c0p25_z,global_strength_ratings,1449,0.0,1449,0.4044722616672516,False
W,absdiff__rating__bt_c1p0,global_strength_ratings,1449,0.0,1449,1.0242007970809937,False
W,absdiff__rating__bt_c1p0_percentile,global_strength_ratings,1449,0.0,784,0.01738935336470604,False
W,absdiff__rating__bt_c1p0_z,global_strength_ratings,1449,0.0,1449,0.5160612463951111,False
W,absdiff__rating__colley,global_strength_ratings,1449,0.0,1449,0.02793681062757969,False
W,absdiff__rating__colley_percentile,global_strength_ratings,1449,0.0,796,0.0180150605738163,False
W,absdiff__rating__colley_z,global_strength_ratings,1449,0.0,1449,0.4466044306755066,False
W,absdiff__rating__elo_mov_538,dynamic_ratings,1449,0.0,1449,22501.306640625,False
W,absdiff__rating__elo_mov_538_delta,dynamic_ratings,1449,0.0,1449,4834.68115234375,False
W,absdiff__rating__elo_mov_538_percentile,dynamic_ratings,1449,0.0,776,0.01181056722998619,False
W,absdiff__rating__elo_mov_538_preseason,dynamic_ratings,1449,0.0,1387,17210.96875,False
W,absdiff__rating__elo_mov_538_z,dynamic_ratings,1449,0.0,1449,0.4476911127567291,False
W,absdiff__rating__elo_mov_log,dynamic_ratings,1449,0.0,1449,24496.076171875,False
W,absdiff__rating__elo_mov_log_delta,dynamic_ratings,1449,0.0,1449,5271.3603515625,False
W,absdiff__rating__elo_mov_log_percentile,dynamic_ratings,1449,0.0,782,0.011802531778812408,False
W,absdiff__rating__elo_mov_log_preseason,dynamic_ratings,1449,0.0,1387,18711.181640625,False
W,absdiff__rating__elo_mov_log_z,dynamic_ratings,1449,0.0,1449,0.45347005128860474,False
W,absdiff__rating__elo_season_reset_mov,dynamic_ratings,1449,0.0,1449,11437.421875,False
W,absdiff__rating__elo_season_reset_mov_delta,dynamic_ratings,1449,0.0,1449,11437.421875,False
W,absdiff__rating__elo_season_reset_mov_percentile,dynamic_ratings,1449,0.0,787,0.008138957433402538,False
W,absdiff__rating__elo_season_reset_mov_preseason,dynamic_ratings,1449,0.0,1,0.0,True
W,absdiff__rating__elo_season_reset_mov_z,dynamic_ratings,1449,0.0,1449,0.3345138132572174,False
W,absdiff__rating__elo_standard,dynamic_ratings,1449,0.0,1449,8583.443359375,False
W,absdiff__rating__elo_standard_delta,dynamic_ratings,1449,0.0,1449,1366.8826904296875,False
W,absdiff__rating__elo_standard_percentile,dynamic_ratings,1449,0.0,786,0.012072530575096607,False
W,absdiff__rating__elo_standard_preseason,dynamic_ratings,1449,0.0,1387,6453.8740234375,False
W,absdiff__rating__elo_standard_z,dynamic_ratings,1449,0.0,1449,0.4445744752883911,False
W,absdiff__rating__margin_ridge_a25p0,global_strength_ratings,1449,0.0,1449,35.633907318115234,False
W,absdiff__rating__margin_ridge_a25p0_percentile,global_strength_ratings,1449,0.0,797,0.016501909121870995,False
W,absdiff__rating__margin_ridge_a25p0_z,global_strength_ratings,1449,0.0,1449,0.7518913745880127,False
W,absdiff__rating__margin_ridge_a5p0,global_strength_ratings,1449,0.0,1449,85.51963806152344,False
W,absdiff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,1449,0.0,827,0.023298945277929306,False
W,absdiff__rating__margin_ridge_a5p0_z,global_strength_ratings,1449,0.0,1449,0.7497021555900574,False
W,absdiff__rating__pagerank_binary,global_strength_ratings,1449,0.0,1449,0.00010331839439459145,False
W,absdiff__rating__pagerank_binary_percentile,global_strength_ratings,1449,0.0,872,0.019818270578980446,False
W,absdiff__rating__pagerank_binary_z,global_strength_ratings,1449,0.0,1449,4.865599155426025,False
W,absdiff__rating__pagerank_margin,global_strength_ratings,1449,0.0,1449,0.00019641358812805265,False
W,absdiff__rating__pagerank_margin_percentile,global_strength_ratings,1449,0.0,865,0.01923086866736412,False
W,absdiff__rating__pagerank_margin_z,global_strength_ratings,1449,0.0,1449,6.082740306854248,False
W,absdiff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,1449,0.0,1447,2.1465983390808105,False
W,absdiff__schedule__bad_losses,schedule_and_accomplishment,1449,0.0,7,0.4474966526031494,False
W,absdiff__schedule__elite_wins,schedule_and_accomplishment,1449,0.0,17,9.982657432556152,False
W,absdiff__schedule__oowp,schedule_and_accomplishment,1449,0.0,1449,0.000628007750492543,False
W,absdiff__schedule__opponent_strength_mean,schedule_and_accomplishment,1449,0.0,1449,8.320657730102539,False
W,absdiff__schedule__opponent_strength_median,schedule_and_accomplishment,1449,0.0,1435,9.694075584411621,False
W,absdiff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,1449,0.0,1449,0.01370287872850895,False
W,absdiff__schedule__opponent_strength_std,schedule_and_accomplishment,1449,0.0,1449,1.3521770238876343,False
W,absdiff__schedule__owp,schedule_and_accomplishment,1449,0.0,1449,0.002765645505860448,False
W,absdiff__schedule__quality_win_points_mean,schedule_and_accomplishment,1449,0.0,1449,0.018512660637497902,False
W,absdiff__schedule__quality_win_points_sum,schedule_and_accomplishment,1449,0.0,1449,19.699865341186523,False
W,absdiff__schedule__quality_wins,schedule_and_accomplishment,1449,0.0,25,23.005104064941406,False
W,absdiff__schedule__rpi,schedule_and_accomplishment,1449,0.0,1449,0.0023892237804830074,False
W,absdiff__schedule__top_decile_games,schedule_and_accomplishment,1449,0.0,18,13.140790939331055,False
W,absdiff__schedule__top_quartile_games,schedule_and_accomplishment,1449,0.0,26,28.56829833984375,False
W,absdiff__schedule__wp,schedule_and_accomplishment,1449,0.0,870,0.010080072097480297,False
W,absdiff__seed__number,selection_committee_prior,1449,0.0,15,18.547794342041016,False
W,context__season_centered_2000,matchup_context,1449,0.0,23,45.029185683401394,False
W,context__women,matchup_context,1449,0.0,1,0.0,True
W,diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,1449,0.5217391304347826,693,47.50776672363281,False
W,diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,1449,0.5217391304347826,693,9.664068222045898,False
W,diff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,1449,0.5217391304347826,693,207.9900665283203,False
W,diff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,1449,0.5217391304347826,415,0.02944386750459671,False
W,diff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,1449,0.5217391304347826,693,1.8462640047073364,False
W,diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,1449,0.5217391304347826,693,41.146793365478516,False
W,diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,1449,0.5217391304347826,427,0.025420499965548515,False
W,diff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,1449,0.5217391304347826,693,1.889927864074707,False
W,diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,1449,0.5217391304347826,693,85.35563659667969,False
W,diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,1449,0.5217391304347826,693,18.60381317138672,False
W,diff__availability__coach_history,availability_and_context,1449,0.0,1,0.0,True
W,diff__availability__detailed,availability_and_context,1449,0.0,1,0.0,True
W,diff__availability__massey,availability_and_context,1449,0.0,1,0.0,True
W,diff__availability__rich_coverage,availability_and_context,1449,0.0,3,0.0020713466219604015,False
W,diff__coach__has_prior_tournament_history,prior_coach_history,1449,1.0,0,0.0,True
W,diff__coach__midseason_change,prior_coach_history,1449,1.0,0,0.0,True
W,diff__coach__prior_championships,prior_coach_history,1449,1.0,0,0.0,True
W,diff__coach__prior_final_appearances,prior_coach_history,1449,1.0,0,0.0,True
W,diff__coach__prior_tournament_appearances,prior_coach_history,1449,1.0,0,0.0,True
W,diff__coach__prior_tournament_games,prior_coach_history,1449,1.0,0,0.0,True
W,diff__coach__prior_tournament_win_pct_smoothed,prior_coach_history,1449,1.0,0,0.0,True
W,diff__coach__prior_tournament_wins,prior_coach_history,1449,1.0,0,0.0,True
W,diff__coach__seasons_with_program_through_current,prior_coach_history,1449,1.0,0,0.0,True
W,diff__coach__years_since_tournament_appearance,prior_coach_history,1449,1.0,0,0.0,True
W,diff__compact__away_games,compact_performance,1449,0.0,17,5.728586673736572,False
W,diff__compact__away_margin_mean,compact_performance,1449,0.0,1377,136.2570343017578,False
W,diff__compact__away_margin_std,compact_performance,1449,0.0,1449,25.56248664855957,False
W,diff__compact__away_win_pct,compact_performance,1449,0.0,724,0.06444080173969269,False
W,diff__compact__blowout_loss10_rate,compact_performance,1449,0.0,782,0.011610163375735283,False
W,diff__compact__blowout_loss20_rate,compact_performance,1449,0.0,272,0.002921618288382888,False
W,diff__compact__blowout_win10_rate,compact_performance,1449,0.0,1076,0.05363064631819725,False
W,diff__compact__blowout_win20_rate,compact_performance,1449,0.0,1121,0.05866440013051033,False
W,diff__compact__close3_games,compact_performance,1449,0.0,19,6.44398307800293,False
W,diff__compact__close3_win_pct,compact_performance,1449,0.18840579710144928,89,0.21393780410289764,False
W,diff__compact__close3_wins,compact_performance,1449,0.0,15,3.5033152103424072,False
W,diff__compact__close5_games,compact_performance,1449,0.0,24,13.200735092163086,False
W,diff__compact__close5_win_pct,compact_performance,1449,0.053830227743271224,231,0.1320749819278717,False
W,diff__compact__close5_wins,compact_performance,1449,0.0,19,7.234212875366211,False
W,diff__compact__day110plus_games,compact_performance,1449,0.0,11,2.734804630279541,False
W,diff__compact__day110plus_margin_mean,compact_performance,1449,0.0,1153,162.62557983398438,False
W,diff__compact__day110plus_win_pct,compact_performance,1449,0.0,159,0.08142197877168655,False
W,diff__compact__day120plus_games,compact_performance,1449,0.0,9,2.264490842819214,False
W,diff__compact__day120plus_margin_mean,compact_performance,1449,0.0,657,222.80032348632812,False
